tracked,inliers,detect_time
0.966903073286052,0.9437652811735942,0.007996797561645508
0.9064039408866995,0.9198369565217391,0.00702667236328125
0.9698558322411533,0.9175675675675675,0.00641179084777832
0.6989528795811518,0.9756554307116105,0.007007598876953125
0.9384615384615385,0.9795081967213115,0.008131742477416992
0.9752212389380531,0.9364791288566243,0.006027698516845703
0.9751461988304093,0.8530734632683659,0.008018970489501953
0.9751824817518249,0.9356287425149701,0.011744260787963867
0.9743935309973046,0.9391424619640387,0.00999903678894043
0.963777490297542,0.9181208053691275,0.007127523422241211
0.9342105263157895,0.971830985915493,0.01198887825012207
0.9837177747625508,0.9586206896551724,0.007561206817626953
0.9623588456712673,0.9322033898305084,0.007984161376953125
0.9474375821287779,0.9597780859916782,0.008014917373657227
0.898921832884097,0.9655172413793104,0.008980274200439453
0.9575070821529745,0.9452662721893491,0.00875711441040039
0.881619937694704,0.9204946996466431,0.008023500442504883
0.843558282208589,0.9181818181818182,0.0059931278228759766
0.9742268041237113,0.8765432098765432,0.012048482894897461
0.9726027397260274,0.9595070422535211,0.008021831512451172
0.9691011235955056,0.9594202898550724,0.008197307586669922
0.9488636363636364,0.9670658682634731,0.009969472885131836
0.9859943977591037,0.9744318181818182,0.009078502655029297
0.9684931506849315,0.8939179632248939,0.007089853286743164
0.950937950937951,0.8952959028831563,0.00809168815612793
0.9484375,0.9390444810543658,0.013961553573608398
0.9690880989180835,0.960127591706539,0.0069370269775390625
0.9216524216524217,0.9520865533230294,0.012055158615112305
0.9615931721194879,0.9482248520710059,0.011003971099853516
0.9239280774550485,0.9356287425149701,0.008313417434692383
0.9716713881019831,0.9650145772594753,0.0061092376708984375
0.9732977303070761,0.953360768175583,0.009001493453979492
0.9869451697127938,0.9523809523809523,0.008077144622802734
0.9721518987341772,0.9427083333333334,0.008149385452270508
0.9907894736842106,0.950863213811421,0.006536245346069336
0.9817739975698664,0.948019801980198,0.008004426956176758
0.9646017699115044,0.9567496723460026,0.010001659393310547
0.9741267787839586,0.949535192563081,0.011000394821166992
0.9721871049304678,0.9453836150845254,0.007972478866577148
0.9845559845559846,0.9333333333333333,0.010005712509155273
0.9526938239159002,0.9462068965517242,0.013998031616210938
0.9770114942528736,0.918954248366013,0.01107335090637207
0.9794871794871794,0.9554973821989529,0.008999347686767578
0.9446494464944649,0.9466145833333334,0.013119935989379883
0.9563046192259675,0.9738903394255874,0.009159326553344727
0.9573400250941029,0.9711664482306684,0.007807254791259766
0.9712643678160919,0.9846153846153847,0.010006189346313477
0.9964747356051704,0.9634433962264151,0.014017581939697266
0.9764705882352941,0.9605695509309967,0.013014078140258789
0.9966814159292036,0.9800221975582686,0.009056806564331055
0.9854166666666667,0.952431289640592,0.007715940475463867
0.9719042663891779,0.9668094218415417,0.009140491485595703
0.9863445378151261,0.9691160809371672,0.008107662200927734
0.9815762538382804,0.9572471324296142,0.008096933364868164
0.9798183652875883,0.9577754891864058,0.008034706115722656
0.9937304075235109,0.9568874868559412,0.008996248245239258
0.9851337958374629,0.9607645875251509,0.009019851684570312
0.967032967032967,0.9669421487603306,0.008112907409667969
0.9817629179331308,0.9721362229102167,0.011343240737915039
0.9662676822633297,0.9707207207207207,0.00815129280090332
0.9582463465553236,0.9782135076252724,0.011001348495483398
0.9863874345549738,0.9830148619957537,0.012540578842163086
0.98568281938326,0.9888268156424581,0.013004779815673828
0.9930278884462151,0.9729187562688064,0.012583017349243164
0.9789875835721108,0.9882926829268293,0.011999368667602539
0.9845857418111753,0.9863013698630136,0.009487628936767578
0.9906367041198502,0.9867674858223062,0.012025117874145508
0.994413407821229,0.9934456928838952,0.010004281997680664
0.979890310786106,0.9906716417910447,0.006562709808349609
0.9808394160583942,0.9488372093023256,0.010010480880737305
0.9725378787878788,0.9785783836416748,0.010000467300415039
0.9198868991517436,0.9877049180327869,0.010001659393310547
0.9805258033106135,0.9920556107249255,0.009377002716064453
0.927536231884058,0.9927083333333333,0.008567094802856445
0.9946695095948828,0.9828510182207931,0.010535001754760742
0.9789368104312939,0.9139344262295082,0.012010335922241211
0.9979338842975206,0.9855072463768116,0.011001110076904297
0.9805555555555555,0.9631728045325779,0.008002042770385742
0.9785447761194029,0.9895138226882746,0.006999492645263672
0.9752851711026616,0.9853801169590644,0.006515026092529297
0.9908925318761385,0.9880514705882353,0.0067713260650634766
0.9814986123959297,0.9849198868991518,0.007616281509399414
0.9705882352941176,0.9744318181818182,0.00800013542175293
0.9528650646950092,0.9709020368574199,0.008018255233764648
0.9774509803921568,0.9799398194583752,0.008000850677490234
0.9187071498530852,0.9840085287846482,0.009018182754516602
0.9877800407331976,0.98659793814433,0.009999752044677734
0.9805327868852459,0.9843260188087775,0.010000228881835938
0.9393063583815029,0.9917948717948718,0.009217262268066406
0.9185929648241206,0.973741794310722,0.0071027278900146484
0.9854721549636803,0.9717444717444718,0.0070002079010009766
0.9929577464788732,0.9846335697399528,0.012004852294921875
0.9141304347826087,0.9690844233055886,0.007004261016845703
0.9730769230769231,0.9696969696969697,0.00698399543762207
0.9144893111638955,0.961038961038961,0.007000923156738281
0.9936386768447837,0.9628681177976952,0.007050752639770508
0.9630541871921182,0.928388746803069,0.008994817733764648
0.9209876543209876,0.8793565683646113,0.00904393196105957
0.9377593360995851,0.9203539823008849,0.009061336517333984
0.8836206896551724,0.8878048780487805,0.006998538970947266
0.900163666121113,0.8945454545454545,0.008075714111328125
0.9034941763727121,0.8434622467771639,0.008001565933227539
0.9509090909090909,0.8661567877629063,0.007004261016845703
0.966542750929368,0.9403846153846154,0.009279012680053711
0.9634551495016611,0.9206896551724137,0.01406240463256836
0.9842657342657343,0.9236234458259325,0.007001638412475586
0.9508716323296355,0.965,0.009981632232666016
0.9856687898089171,0.9483037156704361,0.012000799179077148
0.9497041420118343,0.881619937694704,0.009975433349609375
0.8818770226537217,0.9064220183486239,0.012035369873046875
0.9336734693877551,0.9198542805100182,0.014003515243530273
0.8654867256637168,0.9652351738241309,0.00902247428894043
0.9879310344827587,0.9301919720767888,0.01199960708618164
0.9542586750788643,0.9404958677685951,0.008041620254516602
0.9323076923076923,0.9455445544554455,0.01209878921508789
0.9848254931714719,0.9537750385208013,0.009003400802612305
0.9928977272727273,0.9642346208869814,0.008981943130493164
0.9843304843304843,0.9667149059334298,0.00751042366027832
0.9863760217983651,0.9116022099447514,0.009000778198242188
0.9828496042216359,0.9422818791946309,0.008001327514648438
0.9785082174462706,0.9444444444444444,0.007050037384033203
0.956140350877193,0.9292267365661862,0.009021759033203125
0.9873257287705957,0.9576379974326059,0.009064435958862305
0.9574742268041238,0.9502018842530283,0.007987260818481445
0.9857697283311773,0.9540682414698163,0.00800013542175293
0.9704797047970479,0.9556400506970849,0.00704193115234375
0.9467005076142132,0.985254691689008,0.010006189346313477
0.9432098765432099,0.981675392670157,0.013538122177124023
0.9724655819774718,0.9601029601029601,0.007017612457275391
0.9812206572769953,0.9497607655502392,0.007958650588989258
0.9380952380952381,0.9555837563451777,0.008052825927734375
0.9412484700122399,0.953185955786736,0.010646581649780273
0.9585365853658536,0.9045801526717557,0.01210474967956543
0.9586028460543338,0.9689608636977058,0.010135173797607422
0.9130434782608695,0.9687074829931973,0.01100921630859375
0.9493333333333334,0.9438202247191011,0.007006645202636719
0.9230769230769231,0.9575757575757575,0.006990671157836914
0.92,0.967016491754123,0.009005308151245117
0.9197707736389685,0.9548286604361371,0.007017612457275391
0.9297218155197657,0.9637795275590552,0.009020566940307617
0.9356287425149701,0.9504,0.008002758026123047
0.9825949367088608,0.9677938808373591,0.007999897003173828
0.9638728323699421,0.9610194902548725,0.007332801818847656
0.9473684210526315,0.9751461988304093,0.009746313095092773
0.9506346967559943,0.9258160237388724,0.01108241081237793
0.9022757697456493,0.9777448071216617,0.012987852096557617
0.9428571428571428,0.9075757575757576,0.01022648811340332
0.9421613394216134,0.875605815831987,0.010998249053955078
0.9543859649122807,0.8658088235294118,0.00799250602722168
0.9347079037800687,0.9650735294117647,0.007094621658325195
0.9611021069692058,0.9595278246205734,0.013053178787231445
0.9614814814814815,0.9352850539291218,0.007521867752075195
0.9548563611491108,0.9627507163323782,0.006737947463989258
0.9895697522816167,0.9749670619235836,0.007055997848510742
0.9874529485570891,0.9567979669631512,0.008000612258911133
0.9727272727272728,0.9567757009345794,0.009017705917358398
0.9342403628117913,0.9453883495145631,0.008043527603149414
0.9724770642201835,0.9460916442048517,0.009082317352294922
0.9029754204398448,0.9555873925501432,0.0070040225982666016
0.9490358126721763,0.969521044992743,0.008026123046875
0.9596662030598053,0.9333333333333333,0.008003711700439453
0.9730077120822622,0.9550858652575958,0.007046699523925781
0.9765258215962441,0.9735576923076923,0.007199525833129883
0.9662162162162162,0.9428904428904429,0.007980823516845703
0.972520908004779,0.9582309582309583,0.007004976272583008
0.9785202863961814,0.9451219512195121,0.010041952133178711
0.9607609988109393,0.943069306930693,0.012091875076293945
0.9819711538461539,0.9375764993880049,0.006815910339355469
0.9860950173812283,0.9165687426556992,0.011982440948486328
0.9240506329113924,0.8430884184308842,0.008089542388916016
0.89937106918239,0.9258741258741259,0.0069904327392578125
0.922266139657444,0.92,0.00895380973815918
0.9653679653679653,0.9073243647234679,0.00723719596862793
0.9233038348082596,0.9297124600638977,0.008002281188964844
0.9030390738060782,0.9375,0.007736921310424805
0.9613733905579399,0.9241071428571429,0.0073320865631103516
0.9231884057971015,0.8885400313971743,0.009129524230957031
0.9086614173228347,0.902946273830156,0.008985519409179688
0.9409984871406959,0.9003215434083601,0.013980865478515625
0.9638932496075353,0.9478827361563518,0.009961843490600586
0.9672619047619048,0.916923076923077,0.007344245910644531
0.8638360175695461,0.9288135593220339,0.011106491088867188
0.9423076923076923,0.9591836734693877,0.013145208358764648
0.9332220367278798,0.9588550983899821,0.011013984680175781
0.9252615844544095,0.9563812600969306,0.009994268417358398
0.9311797752808989,0.951734539969834,0.011020660400390625
0.9264497878359265,0.9419847328244275,0.007253170013427734
0.9136163982430454,0.9567307692307693,0.009003400802612305
0.9533527696793003,0.9296636085626911,0.007102489471435547
0.9008498583569405,0.9654088050314465,0.010515689849853516
0.9497964721845319,0.9171428571428571,0.007874011993408203
0.9538670284938942,0.9345661450924608,0.01155400276184082
0.96,0.9458333333333333,0.011132001876831055
0.8875502008032129,0.9064856711915535,0.009974002838134766
0.950920245398773,0.8693548387096774,0.007995128631591797
0.960691823899371,0.8412438625204582,0.007999181747436523
0.970873786407767,0.9166666666666666,0.008027791976928711
0.9157392686804452,0.8819444444444444,0.010175466537475586
0.8814432989690721,0.884990253411306,0.011123418807983398
0.8801498127340824,0.8893617021276595,0.012192726135253906
0.9239766081871345,0.8987341772151899,0.009937047958374023
0.918200408997955,0.8930957683741648,0.014374256134033203
0.9410569105691057,0.9114470842332614,0.010133743286132812
0.9621621621621622,0.9232209737827716,0.009051322937011719
0.978688524590164,0.9011725293132329,0.00913381576538086
0.8973509933774835,0.9132841328413284,0.011377334594726562
0.9621993127147767,0.9017857142857143,0.009054899215698242
0.9725085910652921,0.9593639575971732,0.0070002079010009766
0.978125,0.963258785942492,0.007002115249633789
0.9810725552050473,0.9163987138263665,0.007628202438354492
0.9734121122599705,0.9317147192716236,0.007566928863525391
0.9518796992481203,0.9289099526066351,0.008096694946289062
0.9851632047477745,0.911144578313253,0.007227897644042969
0.9561527581329562,0.9215976331360947,0.007002592086791992
0.9608391608391609,0.9315866084425036,0.006094455718994141
0.950509461426492,0.9280245022970903,0.009438753128051758
0.9763406940063092,0.9305331179321487,0.006998777389526367
0.955177743431221,0.9546925566343042,0.007041215896606445
0.9409090909090909,0.9066022544283414,0.008574724197387695
0.956081081081081,0.9063604240282686,0.006014585494995117
0.8701923076923077,0.9594843462246777,0.008591175079345703
0.9789103690685413,0.9317773788150808,0.006986141204833984
0.956989247311828,0.9138576779026217,0.009008169174194336
0.9642248722316865,0.9098939929328622,0.008000612258911133
0.9537953795379538,0.8685121107266436,0.0064716339111328125
0.9459459459459459,0.9047619047619048,0.007001161575317383
0.7868561278863233,0.9593679458239278,0.008005380630493164
0.9846449136276392,0.884990253411306,0.007002592086791992
0.88909426987061,0.9521829521829522,0.009005069732666016
0.956081081081081,0.9681978798586572,0.008508443832397461
0.9454253611556982,0.9405772495755518,0.009016275405883789
0.9347826086956522,0.960644007155635,0.010054826736450195
0.9456521739130435,0.9917898193760263,0.008002996444702148
0.8918918918918919,0.9107744107744108,0.0077648162841796875
0.9219512195121952,0.9188712522045855,0.007082939147949219
0.9190082644628099,0.9820143884892086,0.009027242660522461
0.9271186440677966,0.9725776965265083,0.009156942367553711
0.9669291338582677,0.9657980456026058,0.007004737854003906
0.9390625,0.940099833610649,0.007554054260253906
0.9668769716088328,0.9722675367047309,0.007991552352905273
0.9331352154531947,0.9554140127388535,0.009669780731201172
0.9770642201834863,0.9593114241001565,0.009032726287841797
0.9766763848396501,0.9253731343283582,0.007003068923950195
0.9612068965517241,0.9566517189835575,0.006025791168212891
0.9847645429362881,0.9718706047819972,0.007518291473388672
0.987546699875467,0.9722572509457755,0.0070858001708984375
0.9800747198007472,0.974587039390089,0.008022308349609375
0.968503937007874,0.983739837398374,0.007838010787963867
0.9609644087256027,0.9689366786140979,0.010002613067626953
0.9653179190751445,0.9640718562874252,0.01007986068725586
0.9283154121863799,0.9678249678249679,0.006978034973144531
0.9093137254901961,0.9474393530997305,0.008306026458740234
0.982573726541555,0.9672578444747613,0.009027957916259766
0.9257425742574258,0.9558823529411765,0.009302377700805664
0.8818181818181818,0.9734904270986745,0.008004426956176758
0.9346049046321526,0.8848396501457726,0.008008718490600586
0.9368723098995696,0.9494640122511485,0.008811235427856445
0.9611510791366906,0.9251497005988024,0.008157014846801758
0.9244755244755245,0.9394856278366112,0.007002115249633789
0.9692737430167597,0.9610951008645533,0.008944511413574219
0.9709762532981531,0.9347826086956522,0.0071201324462890625
0.927321668909825,0.9724238026124818,0.008069515228271484
0.9658344283837057,0.9360544217687075,0.007998943328857422
0.9486521181001284,0.9418132611637348,0.007588624954223633
0.9417852522639069,0.9656593406593407,0.009003639221191406
0.961436170212766,0.9571230982019364,0.00698542594909668
0.9573690621193667,0.9669211195928753,0.007088899612426758
0.9656398104265402,0.9717791411042945,0.009002208709716797
0.9626168224299065,0.9502427184466019,0.007096529006958008
0.9557321225879682,0.9382422802850356,0.007004737854003906
0.9654775604142692,0.9618593563766389,0.007088899612426758
0.9698025551684089,0.9544910179640719,0.006854534149169922
0.9654017857142857,0.9445086705202312,0.007275819778442383
0.9851767388825542,0.9363425925925926,0.007021427154541016
0.9736842105263158,0.9259694477085781,0.007018566131591797
0.9591611479028698,0.906789413118527,0.00899958610534668
0.9737142857142858,0.9178403755868545,0.010121822357177734
0.9495990836197021,0.8962605548854041,0.008973121643066406
0.9794344473007712,0.9343832020997376,0.008997917175292969
0.9590361445783132,0.8592964824120602,0.007050752639770508
0.9645776566757494,0.8177966101694916,0.008553743362426758
0.9470827679782904,0.9469914040114613,0.00805354118347168
0.9243937232524965,0.8719135802469136,0.009509086608886719
0.9571865443425076,0.8977635782747604,0.007991790771484375
0.9298780487804879,0.9147540983606557,0.008085966110229492
0.9567099567099567,0.9487179487179487,0.009981632232666016
0.9373259052924791,0.9435364041604755,0.009001970291137695
0.9400798934753661,0.9235127478753541,0.011997699737548828
0.8460559796437659,0.9383458646616541,0.009102106094360352
0.9172413793103448,0.8977443609022556,0.009992361068725586
0.9174690508940853,0.9115442278860569,0.009169578552246094
0.9389736477115118,0.948301329394387,0.007002830505371094
0.96684350132626,0.9163237311385459,0.009026050567626953
0.9227696404793608,0.9538239538239538,0.007991790771484375
0.9191655801825294,0.8978723404255319,0.0062351226806640625
0.952638700947226,0.8565340909090909,0.00713348388671875
0.7755644090305445,0.940068493150685,0.010109901428222656
0.9920760697305864,0.952076677316294,0.008053302764892578
0.9425444596443229,0.9245283018867925,0.007047414779663086
0.9279661016949152,0.908675799086758,0.007673740386962891
0.9664335664335665,0.9464544138929089,0.0070056915283203125
0.9453471196454948,0.915625,0.007471799850463867
0.9474474474474475,0.9461172741679873,0.007022857666015625
0.9515477792732167,0.9321074964639321,0.009023189544677734
0.9396551724137931,0.9296636085626911,0.008014917373657227
0.9414348462664714,0.9300155520995335,0.00701904296875
0.948301329394387,0.9704049844236761,0.008000373840332031
0.9536231884057971,0.9665653495440729,0.008092641830444336
0.9638069705093834,0.9735744089012517,0.007268667221069336
0.9811083123425692,0.9768934531450578,0.008134841918945312
0.9628339140534262,0.9433051869722557,0.00754857063293457
0.9683470105509965,0.9322033898305084,0.010125398635864258
0.9651022864019254,0.9451371571072319,0.007049560546875
0.8660826032540676,0.9682080924855492,0.008991003036499023
0.9769021739130435,0.9499304589707928,0.008902549743652344
0.9312581063553826,0.8955431754874652,0.007405281066894531
0.9164420485175202,0.9323529411764706,0.007999181747436523
0.9139633286318759,0.9089506172839507,0.010057926177978516
0.9191290824261276,0.8307952622673435,0.007004976272583008
0.9416809605488851,0.8160291438979964,0.008046627044677734
0.9473684210526315,0.7724014336917563,0.008020639419555664
0.931095406360424,0.7969639468690702,0.0069506168365478516
0.8791208791208791,0.8833333333333333,0.007376670837402344
0.904572564612326,0.8483516483516483,0.008131980895996094
0.9223744292237442,0.9034653465346535,0.009018421173095703
0.9655172413793104,0.9146825396825397,0.009032249450683594
0.9335863377609108,0.9573170731707317,0.009029865264892578
0.9317773788150808,0.9518304431599229,0.007000446319580078
0.9697986577181208,0.9688581314878892,0.008302450180053711
0.8783570300157978,0.9388489208633094,0.008049488067626953
0.9744463373083475,0.9667832167832168,0.008004426956176758
0.8707280832095097,0.9778156996587031,0.009006738662719727
0.993517017828201,0.9690048939641109,0.006584882736206055
0.9585798816568047,0.9783950617283951,0.0070040225982666016
0.9558404558404558,0.9821162444113264,0.008003950119018555
0.9413407821229051,0.9243323442136498,0.007077455520629883
0.9505988023952096,0.9732283464566929,0.007086992263793945
0.9772727272727273,0.8697674418604651,0.00956106185913086
0.9404958677685951,0.9666080843585237,0.00701904296875
0.9058084772370487,0.9202772963604853,0.008004903793334961
0.9287974683544303,0.9744463373083475,0.008250713348388672
0.9765258215962441,0.9807692307692307,0.010038137435913086
0.9713855421686747,0.9426356589147287,0.008008003234863281
0.9318181818181818,0.9154471544715447,0.007539033889770508
0.9293924466338259,0.8904593639575972,0.007018566131591797
0.8147448015122873,0.9721577726218097,0.007002830505371094
0.9850746268656716,0.9415584415584416,0.008018016815185547
0.9152542372881356,0.948559670781893,0.006882667541503906
0.8795180722891566,0.9474885844748858,0.009003400802612305
0.9662698412698413,0.9383983572895277,0.0071032047271728516
0.9230769230769231,0.8882113821138211,0.0070383548736572266
0.7732181425485961,0.9217877094972067,0.009130239486694336
0.9373433583959899,0.8823529411764706,0.010647773742675781
0.9172749391727494,0.870026525198939,0.008999824523925781
0.8096330275229358,0.9575070821529745,0.009038686752319336
0.8054054054054054,0.9530201342281879,0.007073879241943359
0.8821656050955414,0.9494584837545126,0.008008241653442383
0.9421487603305785,0.9078947368421053,0.010123729705810547
0.8169491525423729,0.941908713692946,0.008007526397705078
0.8940809968847352,0.9547038327526133,0.007094144821166992
0.8518518518518519,0.9297658862876255,0.009008169174194336
0.975609756097561,0.865625,0.006781578063964844
0.8777777777777778,0.879746835443038,0.009068965911865234
0.907608695652174,0.9670658682634731,0.0069844722747802734
0.8997668997668997,0.9041450777202072,0.009004354476928711
0.9232558139534883,0.964735516372796,0.010003805160522461
0.9700214132762313,0.9646799116997793,0.0062177181243896484
0.9591836734693877,0.9129593810444874,0.007065773010253906
0.9652650822669104,0.9393939393939394,0.008015155792236328
0.9495798319327731,0.9380530973451328,0.006018877029418945
0.9128205128205128,0.9681647940074907,0.006968498229980469
0.9432013769363167,0.9671532846715328,0.008026599884033203
0.9506933744221879,0.9692058346839546,0.006041526794433594
0.9434523809523809,0.9684542586750788,0.008040189743041992
0.975867269984917,0.9860896445131375,0.007082462310791016
0.9451038575667656,0.9843014128728415,0.00800633430480957
0.9828815977175464,0.9666182873730044,0.007106781005859375
0.8870967741935484,0.9586776859504132,0.007658958435058594
0.9506369426751592,0.9748743718592965,0.00801396369934082
0.9880774962742176,0.9864253393665159,0.007051706314086914
0.9823529411764705,0.9835329341317365,0.009102106094360352
0.9724047306176085,0.9513513513513514,0.007768869400024414
0.9696092619392185,0.9850746268656716,0.0070264339447021484
0.9626168224299065,0.9889042995839112,0.0068552494049072266
0.9396067415730337,0.9865470852017937,0.0070950984954833984
0.9785407725321889,0.9707602339181286,0.008002758026123047
0.9698890649762282,0.9836601307189542,0.009002923965454102
0.9108589951377634,0.9911032028469751,0.008099794387817383
0.9871060171919771,0.9811320754716981,0.007030963897705078
0.9805194805194806,0.9417218543046357,0.00714564323425293
0.9910141206675225,0.9909326424870466,0.008079051971435547
0.9951456310679612,0.9865853658536585,0.006997585296630859
0.9892601431980907,0.985524728588661,0.006063699722290039
0.9880810488676997,0.985524728588661,0.0071032047271728516
0.9918509895227008,0.9906103286384976,0.008509635925292969
0.985663082437276,0.9818181818181818,0.007935047149658203
0.9819711538461539,0.9840881272949816,0.007002592086791992
0.9784431137724551,0.9865361077111383,0.00812220573425293
0.9740420271940667,0.9581218274111675,0.007991790771484375
0.9828431372549019,0.9812967581047382,0.009018421173095703
0.9630541871921182,0.9667519181585678,0.006691694259643555
0.9900497512437811,0.9560301507537688,0.007050514221191406
0.9935483870967742,0.9532467532467532,0.008022546768188477
0.986284289276808,0.9557522123893806,0.010051250457763672
0.9904632152588556,0.9793672627235214,0.008693933486938477
0.993734335839599,0.9003783102143758,0.009984016418457031
0.9719387755102041,0.9488188976377953,0.006997823715209961
0.9780927835051546,0.9011857707509882,0.009996652603149414
0.9796511627906976,0.884272997032641,0.00798177719116211
0.9446870451237264,0.8906009244992296,0.00700068473815918
0.9535232383808095,0.9544025157232704,0.008098602294921875
0.9492455418381345,0.9494219653179191,0.007906198501586914
0.8606896551724138,0.9599358974358975,0.0070874691009521484
0.9880774962742176,0.9577677224736049,0.007217884063720703
0.9692307692307692,0.8809523809523809,0.00700688362121582
0.9329446064139941,0.9421875,0.00800013542175293
0.9496402877697842,0.906060606060606,0.0070612430572509766
0.9245614035087719,0.9430740037950665,0.009040355682373047
0.9123711340206185,0.9152542372881356,0.009560823440551758
0.9557069846678024,0.9144385026737968,0.008001089096069336
0.8888888888888888,0.9147727272727273,0.008020401000976562
0.9691714836223507,0.9105367793240556,0.006512880325317383
0.9356913183279743,0.8573883161512027,0.009017705917358398
0.9894179894179894,0.9679144385026738,0.007980823516845703
0.9857142857142858,0.9028985507246376,0.008052587509155273
0.8737864077669902,0.9555555555555556,0.010010480880737305
0.9941605839416059,0.9559471365638766,0.008043289184570312
0.9932614555256065,0.9348710990502035,0.006493568420410156
0.9581151832460733,0.9549180327868853,0.008998394012451172
0.9879356568364611,0.9552238805970149,0.008020877838134766
0.9824561403508771,0.9574175824175825,0.009027957916259766
0.9846153846153847,0.9348958333333334,0.008001089096069336
0.9947848761408083,0.9685452162516383,0.00908660888671875
0.9802631578947368,0.9261744966442953,0.00801992416381836
0.998641304347826,0.9428571428571428,0.006969928741455078
0.9921363040629095,0.9128137384412153,0.010009527206420898
0.9866310160427807,0.926829268292683,0.006998777389526367
0.9898605830164765,0.9308578745198464,0.007999420166015625
0.9831730769230769,0.9315403422982885,0.008001565933227539
0.9891566265060241,0.8891595615103532,0.006999492645263672
0.9986648865153538,0.9264705882352942,0.008682489395141602
0.9747003994673769,0.9371584699453552,0.007102489471435547
0.9893111638954869,0.9267707082833133,0.009984970092773438
0.986873508353222,0.9153567110036276,0.01013803482055664
0.934640522875817,0.9118881118881119,0.006999015808105469
0.9719495091164095,0.9278499278499278,0.007058620452880859
0.9475218658892128,0.9261538461538461,0.007051944732666016
0.9482248520710059,0.9079563182527302,0.006001472473144531
0.8552238805970149,0.9319371727748691,0.00965738296508789
0.9601328903654485,0.9446366782006921,0.010783195495605469
0.9615384615384616,0.889090909090909,0.00900411605834961
0.9732283464566929,0.9466019417475728,0.009041070938110352
0.9601706970128022,0.9629629629629629,0.009060144424438477
0.9430463576158941,0.9550561797752809,0.014180183410644531
0.8906882591093117,0.9727272727272728,0.007535219192504883
0.9694444444444444,0.9455587392550143,0.007029056549072266
0.9240875912408759,0.9415481832543444,0.009004354476928711
0.969521044992743,0.9416167664670658,0.008025646209716797
0.8649851632047477,0.9759862778730704,0.008983135223388672
0.9323076923076923,0.9405940594059405,0.0075321197509765625
0.9352409638554217,0.9855072463768116,0.00802159309387207
0.9455081001472754,0.9626168224299065,0.006766080856323242
0.9637883008356546,0.9898843930635838,0.008998394012451172
0.973384030418251,0.9817708333333334,0.010048151016235352
0.9871495327102804,0.9810650887573964,0.009001493453979492
0.9650112866817155,0.9789473684210527,0.007101535797119141
0.9879951980792316,0.9854191980558931,0.007001399993896484
0.9713302752293578,0.9763872491145218,0.006924152374267578
0.9242590559824369,0.9845605700712589,0.008088827133178711
0.9903147699757869,0.969437652811736,0.007983684539794922
0.9772727272727273,0.9865361077111383,0.00700068473815918
0.990632318501171,0.9787234042553191,0.009026050567626953
0.9903961584633854,0.9927272727272727,0.0072479248046875
0.9794520547945206,0.951048951048951,0.009090185165405273
0.9347079037800687,0.9742647058823529,0.009030580520629883
0.9809750297265161,0.9842424242424243,0.009000539779663086
0.9953917050691244,0.9861111111111112,0.008139848709106445
0.9969604863221885,0.9705284552845529,0.008064985275268555
0.994,0.9567404426559356,0.007000923156738281
0.9936507936507937,0.987220447284345,0.0070002079010009766
0.994,0.9889336016096579,0.009141683578491211
0.9845857418111753,0.9882583170254403,0.009145736694335938
0.9860834990059643,0.9304435483870968,0.008719444274902344
