tracked,inliers,detect_time
0.9839357429718876,0.9771428571428571,0.06771707534790039
0.9794745484400657,0.9740150880134115,0.06334805488586426
0.9878934624697336,0.9763071895424836,0.062294721603393555
0.9737058340180772,0.9856540084388186,0.060372352600097656
0.9913180741910024,0.964171974522293,0.07034111022949219
0.9865399841646872,0.9815409309791332,0.06637120246887207
0.9537254901960784,0.9950657894736842,0.06221342086791992
0.9535452322738386,0.9897435897435898,0.0679464340209961
0.9798826487845766,0.9555175363558597,0.06971526145935059
0.9902676399026764,0.9746109746109746,0.07091474533081055
0.9673566878980892,0.9786008230452675,0.0704803466796875
0.9797077922077922,0.947804473902237,0.0664219856262207
0.975752508361204,0.9545844044558698,0.0767817497253418
0.9643765903307888,0.980650835532102,0.06342244148254395
0.9371900826446281,0.9735449735449735,0.06887483596801758
0.9571428571428572,0.9738805970149254,0.07084226608276367
0.9266837169650469,0.9724011039558418,0.07058191299438477
0.9476843910806175,0.9656108597285068,0.09867477416992188
0.9297629499561019,0.9773371104815864,0.06510090827941895
0.9577464788732394,0.9595588235294118,0.06471657752990723
0.9574468085106383,0.9582222222222222,0.06863856315612793
0.9928825622775801,0.9829749103942652,0.06941866874694824
0.9868421052631579,0.9658333333333333,0.07712388038635254
0.9580983078162773,0.9579478553406223,0.06441736221313477
0.9724770642201835,0.9556603773584905,0.06665301322937012
0.9366319444444444,0.9601482854494903,0.06797170639038086
0.9347234814143246,0.9233753637245393,0.07635855674743652
0.9640776699029127,0.9496475327291037,0.07942986488342285
0.9511520737327189,0.9040697674418605,0.0630645751953125
0.9508041627246925,0.9671641791044776,0.06812572479248047
0.9525979945305378,0.9569377990430622,0.08887863159179688
0.9572192513368984,0.9683426443202979,0.07715344429016113
0.94229112833764,0.9597806215722121,0.05935502052307129
0.9444926279271466,0.9669421487603306,0.07900476455688477
0.9797639123102867,0.9113597246127366,0.06942915916442871
0.988646288209607,0.9690812720848057,0.0665283203125
0.9605157131345688,0.9672818791946308,0.06957101821899414
0.9741235392320534,0.9682947729220223,0.08188676834106445
0.9538590604026845,0.9718557607739666,0.0697777271270752
0.9636524822695035,0.9310027598896045,0.09320211410522461
0.9697508896797153,0.9669724770642202,0.07262444496154785
0.9622489959839358,0.9582637729549248,0.06972837448120117
0.9753737906772207,0.9720468890892696,0.06350851058959961
0.934612031386225,0.9673507462686567,0.06951451301574707
0.9285714285714286,0.9573679332715477,0.07913398742675781
0.962478184991274,0.9592021758839528,0.0678246021270752
0.9586994727592267,0.9596700274977086,0.06447553634643555
0.9923444976076555,0.9691417550626809,0.09970712661743164
0.9789288849868305,0.9551569506726457,0.07562875747680664
0.9557964970809008,0.9458987783595113,0.0671243667602539
0.9483204134366925,0.9464123524069028,0.07273101806640625
0.9714022140221402,0.936372269705603,0.07073163986206055
0.9764279238440616,0.9489322191272052,0.06767535209655762
0.9579982126899017,0.9449626865671642,0.10179948806762695
0.957350272232305,0.9554502369668246,0.09232449531555176
0.9792605951307484,0.9659300184162063,0.07693743705749512
0.9527629233511586,0.9513564078578111,0.0691835880279541
0.9561324977618622,0.9447565543071161,0.08581137657165527
0.9701627486437613,0.940354147250699,0.06954288482666016
0.9540540540540541,0.9367327667610954,0.07064056396484375
0.9779816513761468,0.9146341463414634,0.07925653457641602
0.926605504587156,0.9574257425742574,0.07874584197998047
0.9586077140169332,0.9656526005888125,0.06974530220031738
0.9538461538461539,0.9686907020872866,0.07952046394348145
0.9541850220264317,0.9704524469067405,0.08106493949890137
0.9501289767841788,0.9647058823529412,0.07987427711486816
0.9030874785591767,0.9107312440645774,0.09030890464782715
0.9171322160148976,0.9898477157360406,0.06732034683227539
0.9571678321678322,0.9223744292237442,0.08875370025634766
0.9140070921985816,0.973811833171678,0.0885765552520752
0.9608355091383812,0.9682971014492754,0.07869648933410645
0.9253859348198971,0.9045412418906394,0.06905078887939453
0.9492481203007519,0.9316831683168317,0.060720205307006836
0.9362511893434824,0.9563008130081301,0.08547210693359375
0.9474161378059837,0.9291866028708134,0.06570053100585938
0.959409594095941,0.8759615384615385,0.08924603462219238
0.9497536945812808,0.9533195020746889,0.07773542404174805
0.9398148148148148,0.8866995073891626,0.07968640327453613
0.9548319327731093,0.933993399339934,0.06417608261108398
0.9529170931422722,0.9516648764769066,0.07074427604675293
0.9493670886075949,0.9548717948717949,0.06702852249145508
0.9418386491557224,0.953187250996016,0.062390804290771484
0.9623161764705882,0.944603629417383,0.06815862655639648
0.9588400374181478,0.9590243902439024,0.07165288925170898
0.9713493530499075,0.9514747859181731,0.06519794464111328
0.9563279857397504,0.9515377446411929,0.07418346405029297
0.9789103690685413,0.9506283662477558,0.09674072265625
0.9826689774696707,0.9832451499118166,0.07088637351989746
0.9642567018683996,0.9730412805391744,0.06822896003723145
0.9768019884009942,0.9474130619168787,0.08132529258728027
0.9717138103161398,0.9623287671232876,0.06837582588195801
0.9616951915240424,0.9491525423728814,0.059102773666381836
0.9833333333333333,0.9533898305084746,0.07035136222839355
0.9546520719311963,0.877968877968878,0.07463669776916504
0.9496964440589766,0.9488584474885845,0.06583738327026367
0.9631799163179916,0.9643788010425717,0.07761621475219727
0.9657142857142857,0.967032967032967,0.08153510093688965
0.9572016460905349,0.9707652622527945,0.07653021812438965
0.946034341782502,0.9291270527225584,0.06560897827148438
0.9693877551020408,0.893859649122807,0.06799912452697754
0.8938207136640557,0.9415774099318404,0.07109761238098145
0.9644194756554307,0.9388349514563107,0.0936274528503418
0.9621478873239436,0.9478499542543458,0.0642247200012207
0.9772329246935202,0.9740143369175627,0.07490682601928711
0.9677152317880795,0.8964927288280582,0.08051538467407227
0.9701897018970189,0.9655493482309124,0.07332706451416016
0.9064869418702611,0.9609665427509294,0.06468963623046875
0.985941893158388,0.9610266159695817,0.07474303245544434
0.9339055793991416,0.9669117647058824,0.07206153869628906
0.9706666666666667,0.9633699633699634,0.062207937240600586
0.9653078924544666,0.9784366576819407,0.06951594352722168
0.9735216240070609,0.9474161378059837,0.08015203475952148
0.9765625,0.9564444444444444,0.07260465621948242
0.9605026929982047,0.9672897196261683,0.06707334518432617
0.9777983348751156,0.9545884578997161,0.07710146903991699
0.9608192341941229,0.9842446709916589,0.0635213851928711
0.9504504504504504,0.9734597156398104,0.06648731231689453
0.9792207792207792,0.9708222811671088,0.06386518478393555
0.9777587681779298,0.9623797025371829,0.07573676109313965
0.9630252100840336,0.9842931937172775,0.0612483024597168
0.9689288634505315,0.9721518987341772,0.06502318382263184
0.9868095630667766,0.9598997493734336,0.06426239013671875
0.9832134292565947,0.9878048780487805,0.056498050689697266
0.9697908597986057,0.9776357827476039,0.06489109992980957
0.9890196078431372,0.985725614591594,0.06476116180419922
0.9939024390243902,0.9792944785276073,0.0681912899017334
0.9708029197080292,0.9781954887218045,0.07644772529602051
0.9814814814814815,0.9803459119496856,0.07040071487426758
0.9742424242424242,0.9860031104199067,0.0651390552520752
0.9614220877458396,0.948072383949646,0.07209897041320801
0.9565217391304348,0.9917355371900827,0.06599187850952148
0.916796267496112,0.9720101781170484,0.06796908378601074
0.9819967266775778,0.9783333333333334,0.06751608848571777
0.9456771231828616,0.9676375404530745,0.06419873237609863
0.9033306255077173,0.9028776978417267,0.07323908805847168
0.9174977334542158,0.932806324110672,0.08070182800292969
0.91875,0.9446064139941691,0.06749987602233887
0.9605954465849387,0.9334548769371012,0.06721925735473633
0.9497797356828194,0.9239332096474954,0.07983613014221191
0.9689387402933564,0.9670525378450578,0.0898289680480957
0.9756493506493507,0.9742096505823628,0.07402253150939941
0.9404388714733543,0.9666666666666667,0.08645367622375488
0.9656301145662848,0.9432203389830508,0.07244658470153809
0.9480626545754328,0.9104347826086957,0.0693662166595459
0.974293059125964,0.9859278803869833,0.06824207305908203
0.9642301710730948,0.978225806451613,0.07670974731445312
0.9115593483320403,0.9251063829787234,0.05943918228149414
0.9703056768558952,0.9792979297929792,0.06702566146850586
0.9445324881141046,0.9723154362416108,0.05689811706542969
0.9414595028067362,0.938671209540034,0.06770658493041992
0.9699054170249355,0.899822695035461,0.06551647186279297
0.963084495488105,0.9761499148211243,0.06960272789001465
0.9670418006430869,0.9293433083956775,0.06951141357421875
0.9936051159072742,0.9710378117457763,0.0648958683013916
0.982225656877898,0.974822974036192,0.08172869682312012
0.9517611026033691,0.9613837489943685,0.06959056854248047
0.9863453815261044,0.9543973941368078,0.08896398544311523
0.9630522088353414,0.963302752293578,0.09788274765014648
0.9599345870809485,0.944633730834753,0.07392191886901855
0.9758935993349959,0.9497444633730835,0.06450867652893066
0.9518987341772152,0.9521276595744681,0.09537148475646973
0.9148566463944396,0.9601139601139601,0.07276701927185059
0.9188191881918819,0.929718875502008,0.06852555274963379
0.9741131351869607,0.9547244094488189,0.08662796020507812
0.9385964912280702,0.9336448598130841,0.07907772064208984
0.971883786316776,0.973963355834137,0.08640789985656738
0.9439655172413793,0.8867579908675799,0.07934021949768066
0.9469194312796209,0.8868868868868869,0.08035159111022949
0.9372759856630825,0.9521988527724665,0.07625222206115723
0.9398762157382847,0.9247412982126059,0.10485553741455078
0.930783242258652,0.9452054794520548,0.06193852424621582
0.9178321678321678,0.9666666666666667,0.08055472373962402
0.95836947094536,0.951131221719457,0.07756805419921875
0.8795180722891566,0.949119373776908,0.06826090812683105
0.9219924812030075,0.9582059123343527,0.06624984741210938
0.9288194444444444,0.9364485981308411,0.07614970207214355
0.8082191780821918,0.9175141242937853,0.060495615005493164
0.9878048780487805,0.9547325102880658,0.08540582656860352
0.9554247266610597,0.9427816901408451,0.07382631301879883
0.9477234401349073,0.905693950177936,0.07450389862060547
0.9673721340388007,0.9498632634457612,0.07239985466003418
0.9589958158995816,0.9397905759162304,0.07649612426757812
0.9544303797468354,0.9522546419098143,0.08735084533691406
0.9656040268456376,0.9530842745438749,0.06614303588867188
0.961380443714051,0.9076923076923077,0.0657958984375
0.9565217391304348,0.9081818181818182,0.0652625560760498
0.9757785467128027,0.9166666666666666,0.08168482780456543
0.9669694467382328,0.9760888129803587,0.06927204132080078
0.9697959183673469,0.9747474747474747,0.09404850006103516
0.9762282091917591,0.9732142857142857,0.06527876853942871
0.9361538461538461,0.9745275267050123,0.06609010696411133
0.9700162074554295,0.9715956558061821,0.06968975067138672
0.9694533762057878,0.9477611940298507,0.0862884521484375
0.8480909829406986,0.9329501915708812,0.07191061973571777
0.9677734375,0.9495459132189707,0.09676623344421387
0.9469026548672567,0.9588785046728971,0.059797048568725586
0.922211808809747,0.9420731707317073,0.07933425903320312
0.9438727782974743,0.9078295341922695,0.07981562614440918
0.9237536656891495,0.9470899470899471,0.0789182186126709
0.918426103646833,0.8913270637408568,0.06350946426391602
0.9500471253534402,0.9166666666666666,0.0709066390991211
0.9137010676156584,0.8909444985394352,0.0828256607055664
0.9552964042759962,0.9338758901322483,0.06601548194885254
0.9182915506035283,0.8068756319514662,0.06893014907836914
0.9443826473859844,0.9140164899882215,0.08096981048583984
0.977977977977978,0.9426816786079836,0.0797419548034668
0.9534679543459175,0.9594843462246777,0.06705617904663086
0.9658048373644704,0.9386873920552677,0.06758236885070801
0.9662731871838112,0.9720767888307156,0.08195161819458008
0.8820556023588879,0.8901623686723973,0.06645512580871582
0.9584569732937686,0.9246646026831785,0.08369970321655273
0.9227272727272727,0.9842364532019704,0.0768585205078125
0.9834205933682374,0.937888198757764,0.09154701232910156
0.9641068447412354,0.9047619047619048,0.06796884536743164
0.97398091934085,0.9572573463935886,0.08138108253479004
0.9649837133550488,0.9780590717299578,0.06104445457458496
0.9440894568690096,0.8959390862944162,0.061522483825683594
0.9726027397260274,0.9305164319248826,0.061551570892333984
0.9418604651162791,0.9677113010446344,0.0767364501953125
0.9341527655838455,0.8966165413533834,0.07631826400756836
0.9433962264150944,0.957,0.07453370094299316
0.9627329192546584,0.9769585253456221,0.07300209999084473
0.9695945945945946,0.9486062717770035,0.0765526294708252
0.9613120269133726,0.9501312335958005,0.07988619804382324
0.9376601195559351,0.9499089253187614,0.0618896484375
0.8656987295825771,0.9758909853249476,0.07053160667419434
0.9834469328140214,0.9653465346534653,0.07100939750671387
0.9647766323024055,0.8975957257346393,0.0680851936340332
0.9377192982456141,0.9625818521983162,0.09684324264526367
0.9595619208087616,0.9411764705882353,0.06680560111999512
0.9690893901420217,0.8913793103448275,0.08083248138427734
0.9083044982698962,0.9628571428571429,0.0602419376373291
0.9387938793879388,0.9693192713326941,0.06465649604797363
0.960431654676259,0.9765917602996255,0.06479191780090332
0.9208754208754208,0.9771480804387569,0.06599831581115723
0.9203389830508475,0.9668508287292817,0.07572603225708008
0.947594501718213,0.9437896645512239,0.06378650665283203
0.9572649572649573,0.9732142857142857,0.06696414947509766
0.8982630272952854,0.9751381215469613,0.06418514251708984
0.9525483304042179,0.9455719557195572,0.06699395179748535
0.9565602836879432,0.9675625579240037,0.06152176856994629
0.9925,0.9588581024349286,0.06400060653686523
0.9704433497536946,0.8993231810490694,0.07379913330078125
0.9723899913718723,0.9396628216503993,0.060837745666503906
0.9565602836879432,0.974050046339203,0.07191944122314453
0.9121447028423773,0.9565627950897073,0.05670952796936035
0.9815950920245399,0.9839285714285714,0.08182120323181152
0.9892058596761758,0.9781761496492596,0.07122540473937988
0.9854132901134521,0.9679276315789473,0.0857534408569336
0.99213217938631,0.9833465503568596,0.07085180282592773
0.967275494672755,0.983477576711251,0.06627321243286133
0.9786259541984733,0.9485179407176287,0.0764305591583252
0.9819277108433735,0.9884969325153374,0.06858420372009277
0.9709388971684053,0.9877206446661551,0.0647425651550293
0.981637337413925,0.9828526890101325,0.06395244598388672
0.8715953307392996,0.9758928571428571,0.07436490058898926
0.9303482587064676,0.983957219251337,0.0652923583984375
0.928390901432182,0.9537205081669692,0.06673264503479004
0.949740034662045,0.9671532846715328,0.06318068504333496
0.9782783588093322,0.990953947368421,0.060015201568603516
0.9871987951807228,0.9855072463768116,0.07787346839904785
0.9683972911963883,0.9627039627039627,0.0730283260345459
0.9871309613928841,0.9861963190184049,0.0748453140258789
0.9602803738317757,0.9886455798864558,0.061356544494628906
0.9603238866396762,0.9856661045531198,0.07125473022460938
0.9934518241347053,0.9689265536723164,0.065582275390625
0.9831261101243339,0.985546522131888,0.07106471061706543
0.9783978397839784,0.9917203311867525,0.0705103874206543
0.9960159362549801,0.988,0.06300067901611328
0.9922660479505027,0.9875292283710054,0.06804895401000977
0.983733539891557,0.9763779527559056,0.0626215934753418
0.9969418960244648,0.9946319018404908,0.06415009498596191
0.9955784819454679,0.9777942264988897,0.06099843978881836
0.9908536585365854,0.9907692307692307,0.061635732650756836
0.9917787742899851,0.9856819894498869,0.07308149337768555
0.987673343605547,0.9664586583463338,0.06571245193481445
0.9821289821289821,0.9881329113924051,0.08038520812988281
0.976303317535545,0.9862459546925566,0.06283783912658691
0.9758648431214803,0.9835119538334708,0.06379866600036621
0.9877049180327869,0.9842323651452282,0.07709598541259766
0.9734513274336283,0.9859504132231405,0.07534337043762207
0.9901477832512315,0.9809286898839138,0.0683131217956543
0.993431855500821,0.9793388429752066,0.07505631446838379
0.9924050632911392,0.9328231292517006,0.08227920532226562
0.9901079136690647,0.9654859218891917,0.11548113822937012
0.9902740937223696,0.9321428571428572,0.08937430381774902
0.9651162790697675,0.9499536607970342,0.06352782249450684
0.9734188817598534,0.9425612052730696,0.08611011505126953
0.9768115942028985,0.9535113748763601,0.07654929161071777
0.9671977507029054,0.9408914728682171,0.08484005928039551
0.9431704885343968,0.9090909090909091,0.0771322250366211
0.9669079627714581,0.9197860962566845,0.057663679122924805
0.9197530864197531,0.9519015659955258,0.0907740592956543
0.9843893480257117,0.9291044776119403,0.0764918327331543
0.971843778383288,0.9280373831775701,0.06583404541015625
0.957391304347826,0.9109900090826522,0.06428241729736328
0.9272727272727272,0.9226006191950464,0.06406188011169434
0.8992395437262357,0.9154334038054969,0.07687234878540039
0.9083665338645418,0.9331140350877193,0.05893516540527344
0.9351503759398496,0.8753768844221106,0.06723666191101074
0.9403846153846154,0.9386503067484663,0.07247066497802734
0.9409048938134811,0.9352306182531894,0.0631721019744873
0.8783783783783784,0.9220512820512821,0.07669925689697266
0.9865255052935515,0.9658536585365853,0.07207822799682617
0.9854824935952178,0.9636048526863085,0.07952213287353516
0.9191419141914191,0.9228007181328546,0.0651090145111084
0.9972144846796658,0.9823091247672253,0.0787649154663086
0.9936102236421726,0.9477491961414791,0.06307148933410645
0.9767441860465116,0.9770408163265306,0.07298851013183594
0.9842395587076438,0.967173738991193,0.06837606430053711
0.9913860610806577,0.9684044233807267,0.06533503532409668
0.9833729216152018,0.9347826086956522,0.06302714347839355
0.9933110367892977,0.9587542087542088,0.08713293075561523
0.9833729216152018,0.9524959742351047,0.07076144218444824
0.9967637540453075,0.9488636363636364,0.07364392280578613
0.9916540212443096,0.9357306809487376,0.06572294235229492
0.9881329113924051,0.9519615692554043,0.07006978988647461
0.995249406175772,0.9538583929992045,0.06345486640930176
0.986938775510204,0.9214226633581473,0.0659329891204834
0.9764111204717776,0.9490940465918896,0.06526494026184082
0.9869067103109657,0.9328358208955224,0.0718698501586914
0.9824561403508771,0.9633928571428572,0.07173776626586914
0.9884297520661157,0.9431438127090301,0.084136962890625
0.9817427385892116,0.9543533389687235,0.07357120513916016
0.9483870967741935,0.939625850340136,0.06004047393798828
0.9622144112478032,0.9406392694063926,0.0785379409790039
0.9654882154882155,0.9616390584132519,0.07822942733764648
0.9643724696356275,0.9496221662468514,0.07551121711730957
0.8852188274153592,0.9272388059701493,0.07319974899291992
0.9751838235294118,0.9500471253534402,0.07520794868469238
0.9624454148471616,0.9618874773139746,0.061531782150268555
0.9806295399515739,0.9777777777777777,0.07631659507751465
0.9615680245964643,0.9624300559552358,0.07200121879577637
0.9561752988047809,0.9725,0.06760573387145996
0.9495524816924329,0.9588688946015425,0.07905220985412598
0.9737051792828685,0.9770867430441899,0.07974624633789062
0.9521943573667712,0.9037037037037037,0.0655360221862793
0.9772344013490725,0.9301121656600517,0.08121371269226074
0.9470636889991728,0.9860262008733625,0.07790756225585938
0.973015873015873,0.9787928221859706,0.09143400192260742
0.9528301886792453,0.9892739273927392,0.06986117362976074
0.9688498402555911,0.9835119538334708,0.06587505340576172
0.9787735849056604,0.9799196787148594,0.0660545825958252
0.972871137905049,0.9697908597986057,0.0640566349029541
0.9841143764892772,0.9895076674737692,0.06866073608398438
0.9865269461077845,0.9825493171471927,0.07159972190856934
0.986322188449848,0.987673343605547,0.06192493438720703
0.9831417624521073,0.9773967264224473,0.06379818916320801
0.9641465315666407,0.9886822958771221,0.07221055030822754
0.9854604200323102,0.9795081967213115,0.08992815017700195
0.9869531849577897,0.9704510108864697,0.06835126876831055
0.9915384615384616,0.9883630721489527,0.07863068580627441
0.9968652037617555,0.9913522012578616,0.05759072303771973
0.9948680351906158,0.9727339719970524,0.0683145523071289
0.9923488905891354,0.9884348496530455,0.07594943046569824
0.9911764705882353,0.9896142433234422,0.06598806381225586
0.9992325402916347,0.9692780337941628,0.06936860084533691
0.9992492492492493,0.990984222389181,0.07490324974060059
0.9977661950856291,0.994776119402985,0.05884885787963867
0.9985358711566618,0.9934017595307918,0.06474447250366211
0.9950248756218906,0.97,0.08715486526489258
0.9947565543071161,0.9804216867469879,0.07140970230102539
0.988929889298893,0.9977611940298508,0.0634925365447998
0.9951417004048583,0.9902359641985354,0.07976913452148438
0.9365079365079365,0.9907550077041603,0.07351350784301758
