frame_id,detector,tracked,inliers,detect_time
2086,harris,0.9343544857768052,0.9613583138173302,0.0050067901611328
2087,harris,0.9263157894736842,0.9659090909090908,0.005009651184082
2088,harris,0.9045226130653268,0.9833333333333332,0.0050189495086669
2089,harris,0.9716494845360824,0.980106100795756,0.0070414543151855
2090,harris,0.9778933680104032,0.9933510638297872,0.0080158710479736
2091,harris,0.957175925925926,0.973397823458283,0.005000352859497
2092,harris,0.9748110831234256,0.962532299741602,0.0070030689239501
2093,harris,0.9716859716859716,0.9920529801324504,0.0061235427856445
2094,harris,0.9709762532981532,0.9836956521739132,0.0070166587829589
2095,harris,0.986146095717884,0.979565772669221,0.0061252117156982
2096,harris,0.9747596153846154,0.9901356350184956,0.0060911178588867
2097,harris,0.9826789838337182,0.9882491186839012,0.0070052146911621
2098,harris,0.983529411764706,0.985645933014354,0.0051336288452148
2099,harris,0.9843937575030012,0.9841463414634146,0.0059866905212402
2100,harris,0.9820574162679426,0.9963459196102314,0.0050165653228759
2101,harris,0.992063492063492,0.9508571428571428,0.0040035247802734
2102,harris,0.975609756097561,0.9154761904761904,0.0060231685638427
2103,harris,0.973747016706444,0.8676470588235294,0.0070185661315917
2104,harris,0.9882044560943644,0.9389920424403184,0.0069997310638427
2105,harris,0.9055900621118012,0.9368998628257889,0.0047993659973144
2106,harris,0.9473684210526316,0.9809941520467836,0.0060198307037353
2107,harris,0.9835841313269492,0.9513212795549374,0.00701904296875
2108,harris,0.9749303621169916,0.9385714285714286,0.005814790725708
2109,harris,0.9473684210526316,0.934640522875817,0.0060079097747802
2110,harris,0.9832775919732442,0.9404761904761904,0.0060195922851562
2111,harris,0.9808,0.9690048939641108,0.0059833526611328
2112,harris,0.9428989751098096,0.8959627329192547,0.0065433979034423
2113,harris,0.9440993788819876,0.9605263157894736,0.0060181617736816
2114,harris,0.9724025974025974,0.9465776293823038,0.0050575733184814
2115,harris,0.9540229885057472,0.9483648881239244,0.0070266723632812
2116,harris,0.9895052473763118,0.9575757575757576,0.0040104389190673
2117,harris,0.9864864864864864,0.910958904109589,0.0052952766418457
2118,harris,0.925,0.951951951951952,0.006000280380249
2119,harris,0.984984984984985,0.9207317073170732,0.0050132274627685
2120,harris,0.9112903225806452,0.9070796460176992,0.0050177574157714
2121,harris,0.9867060561299852,0.8967065868263473,0.005953311920166
2122,harris,0.9925595238095238,0.9475262368815592,0.0045676231384277
2123,harris,0.9906166219839142,0.9499323410013532,0.0041215419769287
2124,harris,0.9647058823529412,0.94579945799458,0.0056219100952148
2125,harris,0.9867021276595744,0.9703504043126684,0.0050947666168212
2126,harris,0.970469798657718,0.9723374827109268,0.0056369304656982
2127,harris,0.975609756097561,0.968421052631579,0.0059981346130371
2128,harris,0.9895697522816168,0.9578392621870884,0.0050945281982421
2129,harris,0.9683544303797468,0.934640522875817,0.0060181617736816
2130,harris,0.9380421313506816,0.940554821664465,0.0050535202026367
2131,harris,0.9899856938483548,0.916184971098266,0.0049986839294433
2132,harris,0.977715877437326,0.9544159544159544,0.0070631504058837
2133,harris,0.9241379310344828,0.9208955223880596,0.0059995651245117
2134,harris,0.9482014388489208,0.9165402124430956,0.0070018768310546
2135,harris,0.935064935064935,0.8993055555555556,0.0070192813873291
2136,harris,0.9550748752079868,0.8902439024390244,0.0070657730102539
2137,harris,0.9212730318257956,0.9090909090909092,0.0050024986267089
2138,harris,0.9599303135888502,0.925589836660617,0.0060014724731445
2139,harris,0.993388429752066,0.966722129783694,0.0059950351715087
2140,harris,0.9142857142857144,0.9359375,0.0050966739654541
2141,harris,0.9844192634560908,0.9410071942446044,0.0050044059753417
2142,harris,0.9683908045977012,0.9480712166172108,0.0060062408447265
2143,harris,0.9485488126649076,0.956884561891516,0.0048131942749023
2144,harris,0.980309423347398,0.9311334289813488,0.0070021152496337
2145,harris,0.9481065918653576,0.9215976331360948,0.0070340633392333
2146,harris,0.9842857142857144,0.8911465892597968,0.0050539970397949
2147,harris,0.98955223880597,0.9441930618401206,0.0059990882873535
2148,harris,0.9843342036553524,0.9416445623342176,0.0049982070922851
2149,harris,0.937578027465668,0.9467376830892144,0.0069892406463623
2150,harris,0.9860583016476552,0.9267352185089974,0.005014419555664
2151,harris,0.960144927536232,0.8880503144654088,0.0060100555419921
2152,harris,0.9921052631578948,0.9389920424403184,0.0048174858093261
2153,harris,0.9534883720930232,0.924119241192412,0.0050547122955322
2154,harris,0.9658002735978112,0.9093484419263456,0.0047860145568847
2155,harris,0.9487870619946092,0.9076704545454546,0.0060012340545654
2156,harris,0.9510086455331412,0.9409090909090908,0.0040168762207031
2157,harris,0.9669421487603306,0.9415954415954416,0.005124807357788
2158,harris,0.9761306532663316,0.9317889317889316,0.0046999454498291
2159,harris,0.9767141009055628,0.92317880794702,0.0040109157562255
2160,harris,0.9846547314578004,0.9207792207792208,0.0059795379638671
2161,harris,0.9890909090909092,0.9522058823529412,0.0060052871704101
2162,harris,0.9474835886214442,0.9006928406466512,0.0045785903930664
2163,harris,0.987012987012987,0.8899521531100478,0.0040018558502197
2164,harris,0.9737783075089392,0.9645042839657284,0.0040867328643798
2165,harris,0.9863945578231292,0.9114942528735632,0.0041956901550292
2166,harris,0.9851428571428572,0.9361948955916474,0.0050008296966552
2167,harris,0.9754672897196262,0.934131736526946,0.0045833587646484
2168,harris,0.9554285714285714,0.9485645933014354,0.0061511993408203
2169,harris,0.9812734082397004,0.9325699745547074,0.0050079822540283
2170,harris,0.9489414694894148,0.9356955380577427,0.0050165653228759
2171,harris,0.9608865710560626,0.898236092265943,0.0069990158081054
2172,harris,0.9315263908701854,0.9326186830015314,0.0049958229064941
2173,harris,0.9717912552891396,0.9622641509433962,0.0070207118988037
2174,harris,0.9733163913595934,0.9817232375979112,0.0070559978485107
2175,harris,0.9598997493734336,0.8981723237597912,0.0059790611267089
2176,harris,0.946153846153846,0.9281842818428184,0.0040550231933593
2177,harris,0.9643799472295514,0.9097127222982216,0.0050146579742431
2178,harris,0.9001447178002895,0.9517684887459807,0.0050415992736816
2179,harris,0.9842022116903634,0.9213483146067416,0.0040173530578613
2180,harris,0.932258064516129,0.8096885813148789,0.0049822330474853
2181,harris,0.982200647249191,0.841845140032949,0.0062770843505859
2182,harris,0.956081081081081,0.9098939929328622,0.0060157775878906
2183,harris,0.9491833030852994,0.8126195028680688,0.0050108432769775
2184,harris,0.9596153846153846,0.845691382765531,0.0050032138824462
2185,harris,0.9586956521739132,0.7755102040816326,0.0050024986267089
2186,harris,0.98159509202454,0.8833333333333333,0.0070643424987792
2187,harris,0.9756521739130436,0.9340463458110516,0.0070106983184814
2188,harris,0.9560260586319218,0.8960817717206133,0.0040574073791503
2189,harris,0.9705882352941176,0.8956228956228957,0.0063118934631347
2190,harris,0.9869067103109656,0.7927031509121062,0.0059995651245117
2191,harris,0.9421338155515372,0.8944337811900192,0.0070161819458007
2192,harris,0.985553772070626,0.9364820846905536,0.0050008296966552
2193,harris,0.974963181148748,0.9108761329305136,0.0045809745788574
2194,harris,0.962178517397882,0.9481132075471698,0.0043075084686279
2195,harris,0.8757309941520468,0.959933222036728,0.0049998760223388
2196,harris,0.9726247987117552,0.956953642384106,0.0050272941589355
2197,harris,0.9711684370257968,0.9875,0.0070178508758544
2198,harris,0.9368863955119214,0.9296407185628742,0.0060033798217773
2199,harris,0.9930458970792768,0.9873949579831932,0.0059828758239746
2200,harris,0.8755244755244755,0.97444089456869,0.006052017211914
2201,harris,0.9908256880733946,0.9506172839506172,0.0070226192474365
2202,harris,0.953232462173315,0.9668109668109668,0.0060176849365234
2203,harris,0.9587482219061166,0.940652818991098,0.0050184726715087
2204,harris,0.943342776203966,0.945945945945946,0.0040171146392822
2205,harris,0.921417565485362,0.8979933110367893,0.006000280380249
2206,harris,0.9719298245614036,0.851985559566787,0.0050029754638671
2207,harris,0.8882882882882883,0.8762677484787018,0.0059993267059326
2208,harris,0.9201680672268908,0.906392694063927,0.006007432937622
2209,harris,0.8730853391684902,0.974937343358396,0.0050036907196044
2210,harris,0.9980842911877394,0.961612284069098,0.0059998035430908
2211,harris,0.9924812030075189,0.943939393939394,0.0046808719635009
2212,harris,0.994074074074074,0.9806259314456036,0.0050036907196044
2213,harris,0.994729907773386,0.9880794701986756,0.0060009956359863
2214,harris,0.9938347718865598,0.98014888337469,0.0060031414031982
2215,harris,0.967741935483871,0.9595238095238096,0.0040452480316162
2216,harris,0.94124847001224,0.9141742522756828,0.0051126480102539
2217,harris,0.988173455978975,0.9800531914893617,0.0054826736450195
2218,harris,0.97724399494311,0.959896507115136,0.0050024986267089
2219,harris,0.970550576184379,0.8878627968337731,0.0041031837463378
2220,harris,0.9676985195154778,0.9596662030598052,0.0060007572174072
2221,harris,0.971938775510204,0.9711286089238844,0.0045711994171142
2222,harris,0.9442119944211994,0.9497784342688332,0.0050024986267089
2223,harris,0.93841642228739,0.9484375,0.0070006847381591
2224,harris,0.8267605633802817,0.9778534923339012,0.0080184936523437
2225,harris,0.971153846153846,0.962046204620462,0.0059828758239746
2226,harris,0.9628571428571427,0.9020771513353116,0.0060422420501708
2227,harris,0.9761904761904762,0.8795731707317073,0.0050199031829833
2228,harris,0.9352750809061487,0.9152249134948096,0.0060179233551025
2229,harris,0.9351432880844646,0.932258064516129,0.004983901977539
2230,harris,0.9169278996865204,0.8683760683760684,0.0070052146911621
2231,harris,0.9360967184801382,0.8745387453874539,0.006035566329956
2232,harris,0.977055449330784,0.8708414872798435,0.0040178298950195
2233,harris,0.8821052631578947,0.7899761336515513,0.0050420761108398
2234,harris,0.8877805486284289,0.7640449438202247,0.006016731262207
2235,harris,0.9969879518072288,0.9788519637462236,0.006969928741455
2236,harris,0.9614643545279384,0.8997995991983968,0.0061161518096923
2237,harris,0.7844112769485904,0.9640591966173362,0.0049612522125244
2238,harris,0.9668508287292816,0.9466666666666668,0.0070025920867919
2239,harris,0.9824,0.9299674267100976,0.007037878036499
2240,harris,0.861244019138756,0.9648148148148148,0.0060181617736816
2241,harris,0.916403785488959,0.9500860585197934,0.0050055980682373
2242,harris,0.9139280125195618,0.9263698630136986,0.0050106048583984
2243,harris,0.9448818897637796,0.9216666666666666,0.0070185661315917
2244,harris,0.9502923976608189,0.9323076923076924,0.005115270614624
2245,harris,0.9900709219858156,0.9641833810888252,0.0050175189971923
2246,harris,0.9738562091503268,0.974496644295302,0.0060148239135742
2247,harris,0.9524969549330086,0.9680306905370843,0.0040221214294433
2248,harris,0.9549653579676676,0.9709794437726724,0.0045676231384277
2249,harris,0.9612403100775194,0.96889400921659,0.0070013999938964
2250,harris,0.976545842217484,0.972707423580786,0.0070400238037109
2251,harris,0.9866803278688524,0.9678089304257528,0.0050916671752929
2252,harris,0.98043254376931,0.8970588235294118,0.0060172080993652
2253,harris,0.9576271186440678,0.9513274336283186,0.0049977302551269
2254,harris,0.9801670146137788,0.9286474973375932,0.0069940090179443
2255,harris,0.991578947368421,0.8726114649681529,0.0050878524780273
2256,harris,0.9633225458468176,0.8891377379619261,0.0049576759338378
2257,harris,0.9614035087719298,0.9075425790754258,0.0059907436370849
2258,harris,0.9441805225653208,0.9106918238993712,0.0070002079010009
2259,harris,0.9707750952986024,0.9149214659685864,0.0080161094665527
2260,harris,0.9814585908529048,0.8916876574307305,0.0055108070373535
2261,harris,0.9203655352480418,0.8865248226950354,0.0049998760223388
2262,harris,0.9781420765027322,0.9539106145251396,0.0070970058441162
2263,harris,0.9367741935483872,0.9614325068870524,0.005420446395874
2264,harris,0.9654731457800512,0.928476821192053,0.008047342300415
2265,harris,0.9755102040816328,0.9470013947001394,0.0070037841796875
2266,harris,0.9727626459143968,0.9093333333333332,0.0070025920867919
2267,harris,0.9491978609625668,0.947887323943662,0.0040187835693359
2268,harris,0.9285714285714286,0.9273504273504274,0.0070180892944335
2269,harris,0.962290502793296,0.8853410740203193,0.0080039501190185
2270,harris,0.9559834938101788,0.920863309352518,0.0066621303558349
2271,harris,0.9603174603174603,0.9586776859504132,0.0060009956359863
2272,harris,0.9739243807040416,0.9397590361445785,0.0040602684020996
2273,harris,0.9691211401425178,0.9252450980392156,0.0059905052185058
2274,harris,0.9803063457330417,0.8816964285714286,0.0070266723632812
2275,harris,0.9633136094674556,0.9557739557739556,0.0060513019561767
2276,harris,0.959417273673257,0.9078091106290672,0.0050990581512451
2277,harris,0.9661016949152542,0.9548872180451128,0.0059452056884765
2278,harris,0.9684684684684683,0.9453488372093024,0.0069978237152099
2279,harris,0.939729397293973,0.8979057591623036,0.0059845447540283
2280,harris,0.9745989304812834,0.9094650205761317,0.0050175189971923
2281,harris,0.9542936288088644,0.9375907111756168,0.0051047801971435
2282,harris,0.9682539682539684,0.9672131147540984,0.0072014331817626
2283,harris,0.9777777777777776,0.9570707070707072,0.0059843063354492
2284,harris,0.9544419134396356,0.9570405727923628,0.0050022602081298
2285,harris,0.985091743119266,0.989522700814901,0.0070030689239501
2286,harris,0.9844271412680756,0.984180790960452,0.0060892105102539
2287,harris,0.9866117404737385,0.9906054279749478,0.0050013065338134
2288,harris,0.9858442871587462,0.9866666666666668,0.0040183067321777
2289,harris,0.9789069990412272,0.9882468168462292,0.0060007572174072
2290,harris,0.983732057416268,0.9727626459143968,0.0050179958343505
2291,harris,0.9944392956441148,0.9962721342031688,0.0050501823425292
2292,harris,0.98816029143898,0.9898617511520738,0.0045440196990966
2293,harris,0.993766696349065,1.0,0.0041313171386718
2294,harris,0.9972924187725632,0.9918552036199096,0.0050504207611083
2295,harris,0.9983050847457628,0.9940577249575552,0.005061388015747
2296,harris,0.9940928270042194,0.9957555178268253,0.0049996376037597
2297,harris,0.986842105263158,0.9908333333333332,0.0061919689178466
2298,harris,0.9891936824605154,0.9983193277310924,0.0060181617736816
2299,harris,0.995967741935484,0.9975708502024292,0.0040011405944824
2300,harris,1.0,0.9951417004048584,0.0040168762207031
2301,harris,0.9939288811795316,0.9930191972076788,0.0060832500457763
2302,harris,1.0,0.9652247667514844,0.006995677947998
2303,harris,0.9949706621961442,0.995787700084246,0.0060870647430419
2304,harris,0.99921875,0.9992181391712276,0.0051002502441406
2305,harris,0.998390989541432,0.9959709911361804,0.0049576759338378
2306,harris,0.9984662576687116,0.998463901689708,0.0061037540435791
2307,harris,1.0,0.9917231000752446,0.0040755271911621
2308,harris,0.9970523212969786,0.9970436067997044,0.0050158500671386
2309,harris,0.9933283914010378,0.9955223880597016,0.0050020217895507
2310,harris,0.9927113702623906,0.9933920704845814,0.0049872398376464
2311,harris,0.9970588235294118,0.9970501474926252,0.0050795078277587
2312,harris,0.9788937409024744,0.995539033457249,0.0047523975372314
2313,harris,0.990531682447196,0.9772058823529411,0.0070011615753173
2314,harris,0.9860788863109048,0.9898039215686274,0.0050165653228759
2315,harris,0.991499227202473,0.9571317225253312,0.0050463676452636
2316,harris,0.9877949552481692,0.984349258649094,0.0080032348632812
2317,harris,0.9873417721518988,0.994017094017094,0.0040524005889892
2318,harris,0.976311336717428,0.977469670710572,0.0050053596496582
2319,harris,0.9626593806921676,0.9877010406811731,0.0047554969787597
2320,harris,0.9558964525407478,0.9779338014042126,0.0050008296966552
2321,harris,0.9459715639810428,0.998997995991984,0.0050179958343505
2322,harris,1.0,1.0,0.0070006847381591
2323,harris,0.9991015274034142,0.9973021582733812,0.0060176849365234
2324,harris,0.9982517482517482,0.9982486865148862,0.0054795742034912
2325,harris,1.0,1.0,0.005016803741455
2326,harris,1.0,1.0,0.0059819221496582
2327,harris,1.0,1.0,0.0056350231170654
2328,harris,1.0,1.0,0.0050439834594726
2329,harris,1.0,1.0,0.0060040950775146
2330,harris,1.0,1.0,0.0050060749053955
2331,harris,1.0,1.0,0.0065259933471679
2332,harris,1.0,1.0,0.0071499347686767
2333,harris,1.0,1.0,0.0070018768310546
2334,harris,1.0,1.0,0.0039999485015869
2335,harris,1.0,1.0,0.0040414333343505
2336,harris,1.0,1.0,0.0048823356628417
2337,harris,1.0,1.0,0.0050008296966552
2338,harris,1.0,1.0,0.005019187927246
2339,harris,1.0,1.0,0.0060029029846191
2340,harris,1.0,1.0,0.0049817562103271
2341,harris,1.0,1.0,0.0059998035430908
2342,harris,1.0,1.0,0.0047807693481445
2343,harris,1.0,1.0,0.0070025920867919
2344,harris,1.0,1.0,0.0070140361785888
2345,harris,1.0,0.994011976047904,0.0059993267059326
2346,harris,1.0,1.0,0.0048646926879882
2347,harris,1.0,1.0,0.0060038566589355
2348,harris,1.0,0.9957155098543272,0.0079994201660156
2349,harris,1.0,1.0,0.0060029029846191
2350,harris,1.0,1.0,0.0069992542266845
2351,harris,0.9991379310344828,0.997411561691113,0.0070371627807617
2352,harris,0.9982698961937716,0.9939341421143848,0.0050175189971923
2353,harris,0.9877515310586176,0.9681133746678476,0.0070080757141113
2354,harris,0.997275204359673,0.9963570127504554,0.0070006847381591
2355,harris,0.9891107078039928,0.9926605504587156,0.0051534175872802
2356,harris,1.0,1.0,0.0054128170013427
2357,harris,1.0,1.0,0.0080013275146484
2358,harris,0.9689265536723164,0.9980563654033042,0.0070176124572753
2359,harris,1.0,1.0,0.0061225891113281
2360,harris,1.0,1.0,0.0049104690551757
2361,harris,1.0,1.0,0.004972219467163
2362,harris,1.0,1.0,0.0070009231567382
2363,harris,1.0,1.0,0.0051047801971435
2364,harris,1.0,1.0,0.0060012340545654
2365,harris,1.0,1.0,0.0042662620544433
2366,harris,1.0,1.0,0.0060021877288818
2367,harris,1.0,1.0,0.0068135261535644
2368,harris,1.0,1.0,0.0061309337615966
2369,harris,1.0,1.0,0.0089924335479736
2370,harris,1.0,1.0,0.0050451755523681
2371,harris,1.0,1.0,0.0087275505065917
2372,harris,1.0,1.0,0.0100133419036865
2373,harris,1.0,1.0,0.0101234912872314
2374,harris,1.0,1.0,0.0072255134582519
2375,harris,1.0,1.0,0.0059990882873535
2376,harris,1.0,1.0,0.0080001354217529
2377,harris,1.0,1.0,0.0055649280548095
2378,harris,1.0,1.0,0.0030200481414794
2379,harris,1.0,1.0,0.0050239562988281
2380,harris,1.0,1.0,0.0040092468261718
2381,harris,1.0,1.0,0.0050339698791503
2382,harris,1.0,1.0,0.0060207843780517
2383,harris,1.0,1.0,0.0050487518310546
2384,harris,1.0,1.0,0.0050134658813476
2385,harris,1.0,1.0,0.0049974918365478
2386,harris,1.0,1.0,0.0050234794616699
2387,harris,1.0,1.0,0.004000186920166
2388,harris,1.0,0.999004975124378,0.01100754737854
2389,harris,1.0,1.0,0.0044467449188232
2390,harris,0.9981343283582088,0.9990654205607477,0.0050795078277587
2391,harris,0.9991189427312775,0.9973544973544972,0.0080220699310302
2392,harris,0.9898819561551432,0.9778534923339012,0.0049643516540527
2393,harris,0.99830220713073,0.9931972789115646,0.0049998760223388
2394,harris,0.9958847736625516,0.9983471074380166,0.0080177783966064
2395,harris,0.9967767929089444,0.9983831851253032,0.0099942684173583
2396,harris,0.9842890809112332,1.0,0.0100119113922119
2397,harris,1.0,0.988262910798122,0.0088570117950439
2398,harris,1.0,0.9984555984555984,0.0051431655883789
2399,harris,0.9919472913616398,0.9948339483394834,0.0079905986785888
2400,harris,0.9860088365243004,0.9902912621359224,0.0110061168670654
2401,harris,0.9735649546827796,0.9961210240496507,0.008002758026123
2402,harris,0.9945269741985928,0.994496855345912,0.0050578117370605
2403,harris,0.9553072625698324,0.996658312447786,0.0049998760223388
2404,harris,0.9227574750830564,0.9891989198919892,0.0051140785217285
2405,harris,0.9613309352517986,0.9859681945743686,0.0060009956359863
2406,harris,0.9664179104477612,0.974903474903475,0.0059974193572998
2407,harris,0.9505813953488372,0.9714576962283384,0.0050172805786132
2408,harris,0.9544554455445544,0.9626556016597512,0.0041060447692871
2409,harris,0.9653061224489796,0.9778012684989428,0.0060207843780517
2410,harris,0.906951871657754,0.9893867924528302,0.0039968490600585
2411,harris,0.9988826815642458,0.977628635346756,0.0050151348114013
2412,harris,0.945619335347432,0.972310969116081,0.0060031414031982
2413,harris,0.9860664523043944,0.908695652173913,0.0060169696807861
2414,harris,0.9096109839816934,0.8679245283018868,0.0060384273529052
2415,harris,0.9478487614080836,0.9504814305364512,0.0050053596496582
2416,harris,0.9933244325767692,0.9247311827956988,0.0050742626190185
2417,harris,0.9902777777777778,0.9256661991584852,0.0080139636993408
2418,harris,0.9714714714714716,0.9690880989180836,0.0080664157867431
2419,harris,0.9907038512616202,0.8847184986595175,0.0070686340332031
2420,harris,0.9493150684931508,0.924963924963925,0.0080921649932861
2421,harris,0.9692101740294512,0.9129834254143646,0.0046327114105224
2422,harris,0.8864864864864865,0.9405487804878048,0.0100100040435791
2423,harris,0.9328358208955224,0.9728,0.0060992240905761
2424,harris,0.99023709902371,0.895774647887324,0.0089228153228759
2425,harris,0.9568245125348188,0.9767103347889374,0.0081226825714111
2426,harris,0.99601593625498,0.952,0.0070176124572753
2427,harris,0.9987293519695044,0.8969465648854962,0.0079915523529052
2428,harris,0.998745294855709,0.9861809045226132,0.007948875427246
2429,harris,0.9976851851851852,0.917633410672854,0.0040175914764404
2430,harris,0.9952380952380953,0.9389952153110048,0.0060398578643798
2431,harris,1.0,0.9277251184834124,0.0040206909179687
2432,harris,0.9917840375586856,0.9656804733727812,0.0050020217895507
2433,harris,0.9738406658739596,0.9304029304029304,0.0100047588348388
2434,harris,0.9437939110070258,0.9305210918114144,0.0099644660949707
2435,harris,0.9915458937198068,0.9622411693057248,0.0050699710845947
2436,harris,0.9699769053117784,0.9595238095238096,0.0091462135314941
2437,harris,0.9824355971896956,0.9261025029797376,0.0087876319885253
2438,harris,0.9493365500603136,0.972045743329098,0.004021406173706
2439,harris,0.9954389965792474,0.8820160366552119,0.0070171356201171
2440,harris,0.964200477326969,0.9702970297029704,0.0056357383728027
2441,harris,0.98159509202454,0.96125,0.0043625831604003
2442,harris,0.9633136094674556,0.9287469287469288,0.0060033798217773
2443,harris,0.9834123222748816,0.9240963855421688,0.0059857368469238
2444,harris,0.8854415274463007,0.8733153638814016,0.0045902729034423
2445,harris,0.9831804281345564,0.8429237947122862,0.0050406455993652
2446,harris,0.6454849498327759,0.9533678756476685,0.0050482749938964
2447,harris,0.9192399049881236,0.9483204134366924,0.0060188770294189
2448,harris,0.9847161572052402,0.9556541019955654,0.0060057640075683
2449,harris,0.9586523736600306,0.9600638977635784,0.00799560546875
2450,harris,0.9612403100775194,0.9126344086021504,0.0055820941925048
2451,harris,0.9634760705289672,0.9424836601307188,0.007991075515747
2452,harris,0.9652173913043478,0.9253539253539254,0.00700044631958
2453,harris,0.9830729166666666,0.8993377483443709,0.0080094337463378
2454,harris,0.9617283950617284,0.944801026957638,0.0080225467681884
2455,harris,0.969770253929867,0.9526184538653366,0.0079915523529052
2456,harris,0.8726190476190476,0.9345156889495224,0.0070188045501708
2457,harris,0.9331514324693042,0.956140350877193,0.0060188770294189
2458,harris,0.9132720105124836,0.9453237410071944,0.0081148147583007
2459,harris,0.8888888888888888,0.8536585365853658,0.0052647590637207
2460,harris,0.9435975609756098,0.9353796445880452,0.0089290142059326
2461,harris,0.9798657718120806,0.8890410958904109,0.0076394081115722
2462,harris,0.9504685408299868,0.9591549295774648,0.007131814956665
2463,harris,0.9878869448183042,0.9768392370572208,0.0060682296752929
2464,harris,0.9817470664928292,0.904382470119522,0.0063316822052001
2465,harris,0.9829396325459318,0.9292389853137516,0.0045928955078125
2466,harris,0.9720744680851064,0.8864569083447332,0.0060184001922607
2467,harris,0.9203187250996016,0.9235209235209236,0.0070009231567382
2468,harris,0.9680111265646733,0.9238505747126436,0.0050172805786132
2469,harris,0.9527665317139,0.9490084985835694,0.0043795108795166
2470,harris,0.9707835325365206,0.9343365253077976,0.0060939788818359
2471,harris,0.9286694101508915,0.9571639586410636,0.0040934085845947
2472,harris,0.9867021276595744,0.9703504043126684,0.0040242671966552
2473,harris,0.986857825567503,0.9576271186440678,0.0060045719146728
2474,harris,0.9833729216152018,0.96256038647343,0.0050015449523925
2475,harris,0.9853273137697516,0.9473081328751431,0.0060746669769287
2476,harris,0.9892984542211652,0.9158653846153846,0.0052006244659423
2477,harris,0.962085308056872,0.9778325123152708,0.0070185661315917
2478,harris,0.9847953216374268,0.9608076009501187,0.0069975852966308
2479,harris,0.9447640966628308,0.943970767356882,0.0045499801635742
2480,harris,0.9743589743589745,0.9186602870813396,0.0044329166412353
2481,harris,0.9748571428571428,0.9343493552168816,0.0041224956512451
2482,harris,0.9690107270560192,0.960639606396064,0.0090079307556152
2483,harris,0.988861386138614,0.9637046307884856,0.0060591697692871
2484,harris,0.9337979094076656,0.9564676616915424,0.0060031414031982
2485,harris,0.962877030162413,0.9650602409638556,0.0049691200256347
2486,harris,0.9541284403669724,0.9615384615384616,0.006150484085083
2487,harris,0.9859002169197396,0.9812981298129811,0.0050101280212402
2488,harris,0.9968520461699896,0.9610526315789474,0.0040314197540283
2489,harris,0.974721941354904,0.9470954356846472,0.0099992752075195
2490,harris,0.9979274611398964,0.9491173416407062,0.005141258239746
2491,harris,0.9950298210735586,0.9330669330669332,0.00459885597229
2492,harris,0.9800598205383848,0.9298067141403866,0.0079953670501708
2493,harris,0.9928861788617886,0.9447287615148412,0.0060250759124755
2494,harris,0.9914438502673796,0.9266450916936354,0.009002685546875
2495,harris,0.9891657638136512,0.9233296823658268,0.0049989223480224
2496,harris,0.9968051118210862,0.9508547008547008,0.0080523490905761
2497,harris,0.9793478260869564,0.9400665926748056,0.0040178298950195
2498,harris,0.9619686800894854,0.9534883720930232,0.0044934749603271
2499,harris,0.9316338354577056,0.949004975124378,0.0070490837097167
2500,harris,0.9944196428571428,0.9528619528619529,0.0040934085845947
2501,harris,0.9741282339707537,0.9006928406466512,0.0080454349517822
2502,harris,0.9791183294663574,0.971563981042654,0.0060069561004638
2503,harris,0.9890350877192984,0.9523281596452328,0.005990982055664
2504,harris,0.9597457627118644,0.9713024282560706,0.0044772624969482
2505,harris,0.8790072388831437,0.8752941176470588,0.0079786777496337
2506,harris,0.9787234042553192,0.9877717391304348,0.0090012550354003
2507,harris,0.9607843137254902,0.9808673469387756,0.0060162544250488
2508,harris,0.943728018757327,0.9801242236024844,0.0044999122619628
2509,harris,0.9775678866587958,0.9770531400966184,0.0051040649414062
2510,harris,0.9737142857142858,0.960093896713615,0.0060653686523437
2511,harris,0.9912948857453754,0.947310647639956,0.0054078102111816
2512,harris,0.978021978021978,0.9696629213483146,0.0089962482452392
2513,harris,0.9510022271714922,0.9531615925058547,0.0039989948272705
2514,harris,0.925089179548157,0.980719794344473,0.0045638084411621
2515,harris,0.9424280350438048,0.9628154050464808,0.0070025920867919
2516,harris,0.9606299212598424,0.924863387978142,0.008103609085083
2517,harris,0.944516129032258,0.9603825136612022,0.004657506942749
2518,harris,0.9671916010498688,0.9579375848032564,0.0040974617004394
2519,harris,0.9568627450980391,0.9426229508196722,0.0090196132659912
2520,harris,0.9907161803713528,0.9839357429718876,0.0070192813873291
2521,harris,0.9903961584633854,0.9781818181818182,0.0070714950561523
2522,harris,0.9941724941724942,0.977725674091442,0.0080387592315673
2523,harris,0.9942528735632185,0.9664739884393064,0.0061993598937988
2524,harris,0.9876681614349776,0.9364358683314415,0.0039989948272705
2525,harris,0.9792349726775956,0.9720982142857144,0.0080010890960693
2526,harris,0.978102189781022,0.9520255863539444,0.007991075515747
2527,harris,0.9937304075235108,0.9600420609884333,0.0049233436584472
2528,harris,0.9966960352422908,0.969060773480663,0.0060606002807617
2529,harris,0.9850107066381156,0.9532608695652174,0.0057249069213867
2530,harris,0.9493278179937952,0.8899782135076253,0.0061187744140625
2531,harris,0.9988095238095238,0.9117997616209772,0.006990909576416
2532,harris,0.97459584295612,0.9300947867298578,0.0050194263458251
2533,harris,0.97816091954023,0.8989424206815512,0.004777193069458
2534,harris,0.9383155397390271,0.93173198482933,0.0041019916534423
